customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
84361534,5000.81,2500.405,2,Ansh Agrawal,ayush35@example.net,916376339108,"155, Bal Zila
Hyderabad-668727",Narasaraopet,332324,2024-07-24,Regular,1,438.19,2500.405,10001.62,60009.72,High Value
84377964,8321.8,2080.45,4,Saumya Babu,palleta@example.com,919610745850,"49, Deol Nagar, Khammam 908157",Tezpur,257432,2024-10-24,Inactive,13,1458.37,2080.45,33287.2,99861.59999999999,Very High Value
84448310,5580.92,2790.46,2,Ati Lad,tanmayi18@example.org,910041668650,"07/725
Warrior Path
Chittoor 204154",Mumbai,109591,2024-09-28,Regular,16,282.58,2790.46,11161.84,66971.04000000001,High Value
84456355,10497.34,3499.113333333333,3,Avi Ratti,kallamaya@example.com,914569997056,"11/390
Bava Path, Bhiwani-791996",Karawal Nagar,536746,2023-09-26,New,2,1361.12,3499.113333333333,31492.02,125968.07999999999,Very High Value
84468124,10914.22,2182.844,5,Ishanvi Parmar,senanmol@example.net,911836790188,"78/351, Shenoy Chowk, Maheshtala 333932",Gaya,311182,2023-04-20,Premium,12,859.39,2182.844,54571.1,130970.64000000001,Very High Value
84572019,2904.6600000000003,1452.3300000000002,2,Jagrati Baral,vasudhagara@example.net,912677343120,"34
Thaker Chowk
Bally-512370",Burhanpur,643739,2023-11-15,Inactive,14,1067.89,1452.3300000000002,5809.320000000001,34855.920000000006,Medium Value
84641682,4459.26,2229.63,2,Anthony Natt,devansh22@example.com,916158145605,"H.No. 18, Deshpande Marg
Sirsa 415949",Bhilai,103668,2024-09-23,Inactive,16,909.95,2229.63,8918.52,53511.12,Medium Value
84824280,12278.92,2046.486666666667,6,Kamya Narayan,bhavyabakshi@example.com,910116395700,"92/87, Golla Road, Bihar Sharif 337412",Ongole,989821,2024-05-09,Inactive,17,1752.91,2046.486666666667,73673.52,147347.04000000004,Very High Value
84826389,1367.34,1367.34,1,Alexander Peri,rchaudry@example.org,911899042566,"H.No. 221
Nair Nagar, Rajkot-091373",Sonipat,965944,2023-11-28,Premium,13,1607.4,1367.34,1367.34,16408.079999999998,Low Value
84848018,5396.36,1798.7866666666666,3,Jackson Roy,janijanaki@example.org,919467722828,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189,2023-06-26,Regular,19,557.81,1798.7866666666666,16189.079999999998,64756.31999999999,High Value
84850688,5190.18,2595.09,2,Atharv Nagar,gunbir72@example.org,915544336775,"97/84
Dhillon Road
Rohtak-144867",Barasat,244403,2024-09-20,Inactive,3,1862.3,2595.09,10380.36,62282.16,High Value
84862161,2244.42,1122.21,2,Advaith Baria,ayushnatarajan@example.org,918117857683,"387
Narula Zila
Korba 967819",Farrukhabad,770374,2024-02-14,New,12,1512.98,1122.21,4488.84,26933.04,Low Value
84929351,5473.26,5473.26,1,Charvi Kala,geetika61@example.com,917266341043,"H.No. 643
Hayer Road, Saharanpur 338478",Gandhinagar,169345,2023-12-07,Regular,14,1662.37,5473.26,5473.26,65679.12,High Value
84937877,4157.1,2078.55,2,Yug Mahal,tejasdani@example.com,916333548720,"H.No. 35, Prashad Road, Nangloi Jat 100742",Guntur,711210,2023-06-11,Premium,4,1863.17,2078.55,8314.2,49885.200000000004,Medium Value
84953008,11017.51,2203.502,5,Sai Pal,rattayashvi@example.net,911940931765,"15
Shankar Circle
Danapur-131817",Bongaigaon,290142,2024-09-09,Inactive,3,1187.65,2203.502,55087.55,132210.12,Very High Value
84986716,3196.92,3196.92,1,Eta Hegde,aishanisachar@example.org,913326580748,"H.No. 47, Bhavsar Path, Baranagar-818711",Begusarai,408698,2024-04-21,Regular,8,420.78,3196.92,3196.92,38363.04,Medium Value
84993732,1874.66,937.33,2,Henry Modi,sampathyashodhara@example.com,919708270797,"026, Palla Ganj
Ramgarh 353867",Aligarh,170772,2024-09-17,Regular,1,1585.03,937.33,3749.32,22495.920000000002,Low Value
85006599,4166.34,1388.78,3,Siddharth Krishna,farya@example.net,913616527604,"86, Amble Marg, Raiganj 373001",Shimoga,664694,2024-01-17,Inactive,13,1630.44,1388.78,12499.02,49996.08,Medium Value
85016568,2498.22,2498.22,1,Rudra Mall,nandra@example.com,917990226858,"26/84, Manne Road
Nadiad-091335",Tinsukia,355326,2024-07-17,Regular,2,367.12,2498.22,2498.22,29978.64,Medium Value
85020453,4030.8,2015.4,2,Hamsini Tripathi,shaurya77@example.com,917671807529,"96/221
Morar Circle, Ambattur 315265",Jaunpur,938416,2023-05-18,Premium,14,1343.69,2015.4,8061.6,48369.600000000006,Medium Value
85072416,5138.66,2569.33,2,Brinda Sekhon,nayarnathan@example.org,916250194648,"75, Dhar
Durg-621338",Loni,973101,2024-01-03,New,20,467.12,2569.33,10277.32,61663.92,High Value
85074810,5713.9400000000005,1142.788,5,Aarna Naik,jai89@example.net,913459878125,"47/217, Andra Road, Malegaon 699427",Bhagalpur,439383,2024-09-14,Regular,11,766.81,1142.788,28569.700000000004,68567.28,High Value
85088479,1819.74,1819.74,1,Tanvi Magar,sanayanagar@example.org,915188074658,"H.No. 998
Halder Marg, Sultan Pur Majra-008125",Rajkot,779561,2024-11-04,Inactive,17,1636.63,1819.74,1819.74,21836.88,Low Value
85177880,3340.2,3340.2,1,Aryan Sridhar,munipeter@example.com,915113978421,"44/148, Natt Chowk
Ahmedabad-669972",Bardhaman,285240,2024-01-27,Regular,9,1823.25,3340.2,3340.2,40082.399999999994,Medium Value
85198177,11660.19,2915.0475,4,Charita Comar,divyashanker@example.org,917579170820,"60/85, Pant Road
Kollam-512597",Jammu,741033,2023-04-01,Premium,6,1666.01,2915.0475,46640.76,139922.28,Very High Value
85218071,5135.92,2567.96,2,Panini Mani,bhavanighosh@example.org,912901349860,"397
Ramaswamy Nagar, Motihari-389474",Hyderabad,908140,2023-04-28,New,20,1125.33,2567.96,10271.84,61631.04,High Value
85233498,3723.26,3723.26,1,Arin Chad,banjeetanne@example.org,915998716396,"H.No. 28, Agarwal Zila, Karnal-493549",Bijapur,369390,2024-06-17,New,4,1715.9,3723.26,3723.26,44679.12,Medium Value
85340038,6975.139999999999,3487.57,2,Faris Oza,goswamialexander@example.com,911658673204,"82, Garg Zila, Noida-112388",Noida,355666,2023-08-17,Premium,10,1430.56,3487.57,13950.28,83701.68000000001,Very High Value
85354059,6598.97,1649.7425,4,Anamika Dugar,borahansh@example.net,911796601244,"H.No. 245
Vora Marg
Ambattur-417585",Begusarai,887933,2023-08-20,Premium,2,672.87,1649.7425,26395.88,79187.64,High Value
85435560,5814.13,5814.13,1,Viraj Nair,krishnavedhika@example.org,918573659769,"32/80
Rajan Zila, Anantapur 869770",Ludhiana,660678,2024-07-28,Inactive,8,1309.0,5814.13,5814.13,69769.56,High Value
85474732,2389.83,2389.83,1,Waida Lanka,banikgirik@example.net,913775284880,"85/29
Krish Path, Bettiah-285272",Allahabad,79025,2024-01-01,Premium,1,941.76,2389.83,2389.83,28677.96,Low Value
85476508,3410.49,3410.49,1,Orinder Dua,sarafekavir@example.net,919275873799,"55/632
Ratta Path, Bareilly 643413",Pallavaram,314585,2024-05-22,Inactive,18,1607.33,3410.49,3410.49,40925.88,Medium Value
85490177,1549.44,1549.44,1,Jonathan Shukla,krishnadayal@example.net,911219885191,"H.No. 16, Majumdar Chowk
Jalandhar 070381",Howrah,223428,2024-07-24,Regular,2,655.95,1549.44,1549.44,18593.28,Low Value
85518832,11353.08,2270.616,5,Alexander Sem,michaelsami@example.net,917233340529,"H.No. 340
Shere Path, Sagar 956141",Tezpur,740506,2023-07-26,Premium,19,205.79,2270.616,56765.4,136236.96,Very High Value
85519349,13501.18,3375.295,4,Harshil Kari,dayalguneet@example.org,919329800177,"69/70
Buch Marg
Bareilly 336418",Anand,99406,2023-12-07,New,8,336.36,3375.295,54004.72,162014.16,Very High Value
85561151,5513.6900000000005,1378.4225,4,Zinal Dhawan,gulatiedhitha@example.org,917812668846,"65/275, Manne Road, Muzaffarpur-688635",Kanpur,515548,2024-08-13,Regular,12,227.18,1378.4225,22054.76,66164.28,High Value
85626346,12578.72,3144.68,4,Isaiah Gera,aayush34@example.org,919060582251,"H.No. 179, Kadakia, Rajkot-257700",Ghaziabad,130770,2024-08-14,Regular,1,293.54,3144.68,50314.88,150944.63999999998,Very High Value
85658166,4760.08,2380.04,2,Faraj Krish,parikhcharvi@example.org,911072687845,"H.No. 13, Bumb Road, Bharatpur-659171",Thrissur,74399,2024-05-04,New,11,1326.65,2380.04,9520.16,57120.96,High Value
85747175,1705.25,1705.25,1,Karan Chatterjee,krishadyal@example.org,916476131641,"64
Reddy Marg, Bettiah 258049",Rajkot,456459,2023-11-27,Premium,3,245.0,1705.25,1705.25,20463.0,Low Value
85763665,5213.63,1737.8766666666668,3,Eshana Narula,lekha86@example.net,914276685424,"812, Dutta Zila, Hindupur-529803",Sikar,238167,2024-06-26,Premium,13,1062.57,1737.8766666666668,15640.89,62563.56,High Value
85838438,3870.66,3870.66,1,Advay Mann,dixitakshay@example.org,915607982022,"194, Mukherjee Chowk
Ahmedabad-136214",Suryapet,544363,2024-04-25,Inactive,15,1754.47,3870.66,3870.66,46447.92,Medium Value
85854265,2754.26,1377.13,2,Vasatika Naidu,amerchant@example.net,911559646472,"94/55
Pradhan Path, Nashik 460184",Vijayanagaram,772253,2024-06-07,Premium,9,1492.09,1377.13,5508.52,33051.12,Medium Value
85869195,6818.72,3409.36,2,Kashish Nigam,rajagopalansudiksha@example.net,916550563624,"11/091, Roy Ganj, Tirunelveli-404174",Rajpur Sonarpur,313275,2024-07-10,Regular,2,1125.96,3409.36,13637.44,81824.64,High Value
85907588,3903.09,1301.03,3,Avni Rai,ybarad@example.org,914447534743,"H.No. 415
Dalal Circle
Sikar-264681",Rampur,639737,2024-03-13,Inactive,5,505.34,1301.03,11709.27,46837.08,Medium Value
86050297,703.11,703.11,1,Vincent Sahni,bhardwajwidisha@example.com,917630260634,"954, Dubey Ganj
Siliguri 525261",Sikar,756155,2023-04-15,Inactive,16,941.51,703.11,703.11,8437.32,Low Value
86067293,5624.4800000000005,1124.8960000000002,5,Udarsh Gour,neelima84@example.net,919571885813,"73/42
Roy Chowk, Kalyan-Dombivli-725854",Sambalpur,230889,2023-06-07,Inactive,4,873.53,1124.8960000000002,28122.4,67493.76000000001,High Value
86167288,1422.49,1422.49,1,Rachana Rajagopal,cratta@example.net,918164279226,"H.No. 292
Baral Nagar
Bettiah-410932",Nagpur,155646,2023-08-14,Inactive,1,1049.94,1422.49,1422.49,17069.88,Low Value
86294036,1534.27,1534.27,1,Chatresh Rajagopalan,harshilbansal@example.org,917097259617,"11
Sarraf
Bahraich 857642",Arrah,824264,2023-07-13,Inactive,13,1311.81,1534.27,1534.27,18411.239999999998,Low Value
86444757,9885.38,3295.126666666667,3,Zaitra Walia,jason88@example.org,917107156292,"980, Boase Path
Shimoga 779674",Jabalpur,546325,2023-05-25,New,10,1212.75,3295.126666666667,29656.140000000003,118624.56000000001,Very High Value
86479284,2658.6,1329.3,2,Harini Kadakia,jacobmadan@example.org,916786214335,"H.No. 43, Bhasin Marg, Nellore-336446",Davanagere,315863,2024-10-17,Premium,9,461.87,1329.3,5317.2,31903.199999999997,Medium Value
86483673,1659.75,1659.75,1,Ranveer Ranganathan,yatinthaker@example.org,918882836595,"58/697
Zacharia
Tinsukia 392234",Satara,979887,2023-08-18,Regular,17,682.78,1659.75,1659.75,19917.0,Low Value
86487478,6482.33,3241.165,2,Ojas Gour,qarin92@example.net,914421929794,"H.No. 626, Gopal Ganj
Jaipur-952980",Machilipatnam,955200,2024-01-09,Premium,20,1241.57,3241.165,12964.66,77787.95999999999,High Value
86499778,1047.98,1047.98,1,Chakrika Sachar,tejas83@example.net,919998768162,"25, Golla Zila
Adoni-109681",Bhilai,967382,2023-09-21,Regular,18,654.76,1047.98,1047.98,12575.76,Low Value
86636273,5358.63,2679.315,2,Saksham Bora,michael01@example.org,913771587618,"H.No. 881, Shroff Ganj, Imphal-936263",Chinsurah,958910,2023-07-15,Inactive,13,529.61,2679.315,10717.26,64303.56,High Value
86704661,5659.66,2829.83,2,Kamala Chokshi,turvidas@example.net,911010266095,"09/68, Brahmbhatt Nagar
Davanagere-527950",Kamarhati,812273,2024-03-16,Premium,12,1726.51,2829.83,11319.32,67915.92,High Value
86715467,7238.01,3619.005,2,Chanakya Bansal,azad10@example.net,910711273685,"19/83, Acharya Marg, Alwar 879724",Amaravati,455609,2024-03-18,Inactive,9,495.2,3619.005,14476.02,86856.12,Very High Value
86995126,4873.08,1624.36,3,Bimala Bhattacharyya,sanishaurya@example.org,914697751039,"830
Naik Chowk, Shivpuri-973829",Durgapur,924849,2023-06-12,New,10,316.82,1624.36,14619.24,58476.96,High Value
87059497,3985.79,1992.895,2,Abeer Merchant,peterkuruvilla@example.net,910387963526,"H.No. 69, Mangal Zila
Sikar-669273",Jamshedpur,771247,2024-02-09,Regular,5,1137.61,1992.895,7971.58,47829.479999999996,Medium Value
87107263,869.25,434.625,2,Lakshmi Arora,parmarvansha@example.org,918888108591,"38/541
Hari Street, Faridabad 486542",Vijayawada,784029,2024-10-02,Inactive,9,1659.56,434.625,1738.5,10431.0,Low Value
87160527,11808.91,2952.2275,4,Gautam Ravel,pandyazaitra@example.org,911325826385,"729, Acharya
Unnao 554182",Bulandshahr,720320,2024-10-09,New,6,1966.02,2952.2275,47235.64,141706.91999999998,Very High Value
87200291,5502.929999999999,1834.31,3,Anya Panchal,ngandhi@example.net,912129987003,"04/693, Ramanathan Chowk
Faridabad-115332",Ichalkaranji,603624,2024-02-03,Inactive,12,526.58,1834.31,16508.789999999997,66035.16,High Value
87213891,4110.56,4110.56,1,Janani Malhotra,idikaamble@example.com,914987307199,"H.No. 54
Chowdhury Road, Phusro-208073",Sonipat,813317,2023-06-03,New,1,1382.19,4110.56,4110.56,49326.72,Medium Value
87220860,9931.9,4965.95,2,Yashvi Dua,lmane@example.net,915023590282,"H.No. 769, Sengupta Street
Pondicherry-124635",Kochi,736698,2024-04-22,Regular,6,1474.44,4965.95,19863.8,119182.79999999999,Very High Value
87222820,951.43,951.43,1,Aadhya Padmanabhan,nkala@example.org,918096170656,"23/386, Savant Street, Bharatpur-396119",Ulhasnagar,651234,2023-03-25,Inactive,13,497.66,951.43,951.43,11417.16,Low Value
87251489,5514.370000000001,1838.1233333333337,3,Reyansh Johal,ladpatrick@example.net,914791054534,"49/97
Thakkar Chowk, Jamalpur-188650",Thane,171389,2024-03-04,Premium,9,1940.4,1838.1233333333337,16543.11,66172.44,High Value
87256913,3869.92,3869.92,1,Abhiram Kannan,wagate@example.org,919125464205,"H.No. 39
Master Marg
Silchar-029236",Bhiwandi,398030,2024-10-01,Regular,10,990.58,3869.92,3869.92,46439.04,Medium Value
87266309,8868.619999999999,2956.2066666666665,3,Yachana Sethi,dashneel@example.com,912738098281,"63/721, Gala, Rourkela 611895",Agra,173328,2023-11-17,Regular,19,1097.48,2956.2066666666665,26605.86,106423.43999999999,Very High Value
87266831,2344.95,1172.475,2,Indira Palan,vanshachaudhari@example.net,913719131231,"193
Sekhon Circle
Kurnool-966962",Mirzapur,336427,2024-09-29,New,17,276.09,1172.475,4689.9,28139.399999999998,Low Value
87335844,1783.92,891.96,2,Chandran Chakraborty,nborah@example.com,917358385469,"218
Bedi Chowk, Nangloi Jat 363286",Shivpuri,133563,2023-06-29,Premium,11,1770.89,891.96,3567.84,21407.04,Low Value
87444738,1173.0,1173.0,1,Meghana Prabhu,comarfrado@example.net,912007001918,"33/015
Basu Chowk
Hazaribagh 623922",Satna,647152,2023-08-16,Inactive,9,1435.78,1173.0,1173.0,14076.0,Low Value
87450286,4969.83,4969.83,1,Harish Bedi,pathakpanini@example.org,911622228229,"259
Sharaf Circle
Jamalpur-304705",Asansol,895547,2023-12-25,Premium,9,1856.86,4969.83,4969.83,59637.96,High Value
87457446,2424.07,2424.07,1,Yashodhara Sarraf,prabhudaksha@example.com,916371662776,"H.No. 80
Seshadri Chowk
Chittoor 085684",Katihar,525466,2024-07-02,Premium,7,1301.39,2424.07,2424.07,29088.840000000004,Low Value
87463923,6281.93,1570.4825,4,Gagan Lal,pranit82@example.com,916850228529,"43, Sarna Street
Begusarai 207171",Katihar,276564,2024-03-21,Inactive,5,216.98,1570.4825,25127.72,75383.16,High Value
87641623,3284.07,1642.035,2,Isaac Rattan,iborde@example.org,916798665565,"H.No. 71
Pant Street, Haldia 203973",Bulandshahr,795752,2023-09-25,Regular,11,1243.23,1642.035,6568.139999999999,39408.840000000004,Medium Value
87669943,5411.06,2705.53,2,Ikshita Rajagopalan,rsethi@example.org,914097847587,"259, Guha Zila, Katni 233200",Nandyal,961518,2023-04-02,Inactive,1,1272.95,2705.53,10822.12,64932.72,High Value
87691707,2930.46,2930.46,1,Radha Jha,subramanianveer@example.org,917471816598,"95/78
Narain Path, Farrukhabad-849186",Miryalaguda,930945,2024-04-05,Inactive,18,1423.63,2930.46,2930.46,35165.520000000004,Medium Value
87718744,8701.64,2900.5466666666666,3,Max Pandit,vamakshi09@example.com,912812848221,"66/373
Wali
Singrauli-074003",Bathinda,966966,2023-09-29,Regular,6,863.84,2900.5466666666666,26104.92,104419.68,Very High Value
87823209,6883.6900000000005,3441.8450000000003,2,Hemang Suri,aggarwalwatika@example.net,915979846952,"75/184, Apte Ganj, Kurnool 695756",Tadepalligudem,826255,2023-04-08,Inactive,18,983.94,3441.8450000000003,13767.38,82604.28,High Value
87889031,2992.86,1496.43,2,Baghyawati Nair,apandit@example.org,917499048288,"88
Atwal Zila, Arrah 728863",Bhimavaram,48081,2023-06-10,Regular,18,836.6,1496.43,5985.72,35914.32,Medium Value
87943214,3056.86,3056.86,1,Samar Basak,kalabaljiwan@example.net,918193358234,"969, Ratta Street
Gandhinagar 706186",Tiruvottiyur,167479,2024-09-02,Inactive,10,476.03,3056.86,3056.86,36682.32,Medium Value
87954926,5054.46,2527.23,2,Yachana Mahal,raghavansanaya@example.com,918569329227,"06/807
Roy Marg
Srikakulam-259605",Ambala,181111,2024-02-07,Premium,12,1245.07,2527.23,10108.92,60653.520000000004,High Value
87984862,3214.61,3214.61,1,Qasim Kant,qbandi@example.net,912573254660,"28/090
Chahal Marg, Nanded 239589",Yamunanagar,447524,2023-11-21,Premium,14,1034.45,3214.61,3214.61,38575.32,Medium Value
88045094,7567.34,1891.835,4,Yuvraj Memon,tanveerben@example.com,919809794924,"H.No. 188, Khanna Road
Bhilai-902882",Panvel,447280,2023-12-16,Premium,4,690.13,1891.835,30269.36,90808.08,Very High Value
88067569,7415.13,2471.71,3,Aayush Sengupta,lekha10@example.com,913367647372,"20/47
Ratta Chowk, Sonipat-022522",Gaya,288459,2023-12-25,Premium,5,273.38,2471.71,22245.39,88981.56,Very High Value
88111697,2646.85,2646.85,1,Ronith Rajagopal,hemalkala@example.org,919594249087,"68/88
Bhargava Marg, Rajahmundry-132192",Ballia,413102,2024-01-30,Regular,4,1731.14,2646.85,2646.85,31762.199999999997,Medium Value
88130777,909.62,909.62,1,Darsh Gupta,xdash@example.org,918488103744,"508
Brar Path, Machilipatnam 589416",North Dumdum,424291,2023-10-17,New,16,301.23,909.62,909.62,10915.44,Low Value
88167544,831.1,831.1,1,Fariq Chawla,nachiketgrewal@example.org,917326538601,"464
Toor Marg, Amroha 537677",Mirzapur,766641,2023-04-15,New,10,1097.35,831.1,831.1,9973.2,Low Value
88202341,4966.29,2483.145,2,Jagrati Dubey,vasatika03@example.net,916290915278,"470, Kibe Zila, Tirupati-332036",Kottayam,174979,2023-08-20,Inactive,9,644.06,2483.145,9932.58,59595.479999999996,High Value
88203688,6130.83,2043.61,3,Chavvi Karan,hsaini@example.org,916067392387,"31/15
Sundaram Road, Meerut-572312",Chittoor,743672,2023-04-16,New,9,1570.98,2043.61,18392.49,73569.95999999999,High Value
88215615,163.03,163.03,1,Falan Dar,pushtitank@example.org,917047453272,"011, Kala Street, Bhind 443656",Bongaigaon,542991,2023-05-16,New,14,1520.12,163.03,163.03,1956.3600000000001,Low Value
88223261,6216.6900000000005,3108.3450000000003,2,Yoshita Suri,xiti38@example.com,914811973924,"H.No. 42, Wali
Panihati-273533",Navi Mumbai,578028,2024-01-14,Regular,7,532.31,3108.3450000000003,12433.38,74600.28,High Value
88252625,4772.860000000001,2386.4300000000003,2,Kritika Jha,tripathibhavya@example.net,919044491356,"51
Rajagopal Nagar
Pali 404029",Shivpuri,22342,2024-02-27,New,15,422.31,2386.4300000000003,9545.72,57274.32000000001,High Value
88312515,6424.94,3212.47,2,Kiaan Chhabra,peter83@example.com,918683950412,"72/340, Apte Marg
Sambhal-436677",Gandhinagar,186946,2024-02-05,Inactive,10,544.71,3212.47,12849.88,77099.28,High Value
88324928,12463.84,2492.768,5,Geetika Nanda,jpalla@example.org,911669329675,"843, Yogi Zila
Panvel-489127",Alappuzha,137999,2023-03-19,Regular,13,340.65,2492.768,62319.2,149566.08000000002,Very High Value
88517890,4299.14,2149.57,2,Anvi Swaminathan,duttirya@example.net,910119087925,"H.No. 456, Pai Path, Amroha 878650",Nizamabad,524369,2024-08-14,Premium,10,1964.72,2149.57,8598.28,51589.68000000001,Medium Value
88520326,11380.73,3793.5766666666655,3,Chasmum Dhaliwal,sarora@example.org,912277505609,"65/481, Solanki Zila, Hosur 461150",Asansol,37026,2023-11-26,Premium,14,1537.05,3793.5766666666655,34142.19,136568.75999999995,Very High Value
88532418,6837.84,2279.28,3,Ansh Bahl,bina13@example.com,913215442494,"546
Devi, Bardhaman-527064",Gorakhpur,13574,2024-10-21,New,12,344.66,2279.28,20513.52,82054.08,High Value
88553721,5392.450000000001,1797.4833333333336,3,Vritti Mangat,rchoudhary@example.com,915384110682,"H.No. 067
Bhat Marg, Tadipatri 600686",Kadapa,858622,2023-09-10,Regular,6,984.13,1797.4833333333336,16177.350000000002,64709.40000000001,High Value
