customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
81091233,3354.94,1677.47,2,Divya Dada,hemal96@example.com,9.14765E+11,"H.No. 10, Balay Zila, Panipat 734804",Durgapur,538157,24-04-2024,Regular,4,1993.07,1677.47,6709.88,40259.28,Medium Value
81102955,374.68,374.68,1,Pushti Naidu,darairya@example.org,9.11672E+11,"H.No. 61
Khare Circle
Ratlam 115891",Bhiwani,804911,12-07-2024,Premium,16,1403.68,374.68,374.68,4496.16,Low Value
81136091,4759.44,4759.44,1,Yuvraj Chander,ichadha@example.net,9.19473E+11,"H.No. 54
Vaidya Road, Bijapur-157933",Nanded,578739,27-03-2024,Regular,15,1205.96,4759.44,4759.44,57113.28,High Value
81160474,839.84,839.84,1,Adweta Gokhale,upkaar63@example.net,9.19859E+11,"H.No. 601
Halder Street
Sri Ganganagar 570259",Aizawl,841396,02-08-2023,Premium,19,447.55,839.84,839.84,10078.08,Low Value
81174361,2474.23,2474.23,1,Shivansh Sawhney,kkhalsa@example.org,9.15426E+11,"H.No. 92
Venkatesh Circle, Burhanpur-429078",Bhopal,487403,16-07-2024,Inactive,12,223.29,2474.23,2474.23,29690.76,Low Value
81183415,5851.19,2925.595,2,Rachita Char,tejas00@example.com,9.10674E+11,"H.No. 66
Kade Ganj
Bhiwani 535411",Imphal,593985,31-01-2024,Regular,19,1980.66,2925.595,11702.38,70214.28,High Value
81200164,5153.05,2576.525,2,Zehaan Chaudhry,qoza@example.com,9.13605E+11,"H.No. 44
Gera Zila, Kottayam-835901",Anantapur,891346,30-08-2024,Regular,10,337.07,2576.525,10306.1,61836.6,High Value
81229704,445.48,445.48,1,Vamakshi Hari,jason27@example.org,9.19979E+11,"82/551
Mann Chowk
Burhanpur 650361",Noida,89095,22-03-2024,Premium,10,429.04,445.48,445.48,5345.76,Low Value
81337068,8849.37,2949.79,3,Ira Kapur,benjamintara@example.org,9.14075E+11,"H.No. 470
Gopal Path, Tadipatri-853677",Thiruvananthapuram,958921,28-01-2024,Regular,10,1509.04,2949.79,26548.11,106192.44,Very High Value
81346291,1779.77,889.885,2,Yashasvi Acharya,ramaswamyedhitha@example.org,9.16964E+11,"209
Ravi Ganj
Sambhal 050363",Nizamabad,656769,07-08-2023,Premium,11,490.48,889.885,3559.54,21357.24,Low Value
81352781,2638.38,2638.38,1,Brinda Bassi,jminhas@example.net,9.12402E+11,"03/95, Virk Road
Satna 527580",Dehradun,455587,27-02-2024,Regular,4,564.55,2638.38,2638.38,31660.56,Medium Value
81373608,3335.13,3335.13,1,Priya Rai,charannarain@example.net,9.13156E+11,"H.No. 36, Ravel Ganj
North Dumdum 835823",Durg,701263,14-06-2023,Inactive,4,605.47,3335.13,3335.13,40021.56,Medium Value
81377917,2699.14,2699.14,1,Nachiket Panchal,chaitaly28@example.org,9.10459E+11,"25/190, Chawla Marg
Madurai-829332",Maheshtala,538657,23-04-2023,Inactive,16,739.14,2699.14,2699.14,32389.68,Medium Value
81382213,5993.45,2996.725,2,Victor Khurana,jkaur@example.org,9.14182E+11,"92/411
Kannan Nagar, Tirunelveli 887984",Burhanpur,952694,18-05-2024,Inactive,9,845.85,2996.725,11986.9,71921.4,High Value
81420960,7825.91,2608.636667,3,Warda Chanda,korpalomya@example.net,9.12179E+11,"H.No. 428
Kade Street, Vijayanagaram 476346",Hazaribagh,367446,21-05-2023,Inactive,2,269.4,2608.636667,23477.73,93910.92,Very High Value
81462774,972.69,972.69,1,Ishaan Sarkar,bdara@example.net,9.12543E+11,"78
Chaudhuri Marg, Phusro 720202",Junagadh,513437,13-03-2024,Regular,12,1895.04,972.69,972.69,11672.28,Low Value
81500385,3182.15,1591.075,2,Upma Gokhale,sara91@example.net,9.19572E+11,"95/44
Parmer Road
Naihati-539992",Ludhiana,51633,05-11-2023,New,12,772.64,1591.075,6364.3,38185.8,Medium Value
81528623,1810.03,905.015,2,Qasim Hans,dbains@example.net,9.15373E+11,"34
Rai Zila
Proddatur-395778",Jamshedpur,156998,08-06-2024,Premium,3,957.94,905.015,3620.06,21720.36,Low Value
81533356,7608.23,2536.076667,3,Gauri Lala,veer75@example.net,9.15615E+11,"49
Radhakrishnan Street
Tenali-419488",Tiruppur,63954,28-01-2024,Premium,14,674.3,2536.076667,22824.69,91298.76,Very High Value
81541985,10323.7,2580.925,4,Panini Padmanabhan,valagunbir@example.org,9.1569E+11,"06/571
Deshmukh Nagar, Latur-947001",Asansol,221829,30-04-2023,Regular,17,894.34,2580.925,41294.8,123884.4,Very High Value
81584486,3857.61,1928.805,2,Orinder Kurian,cnazareth@example.net,9.13761E+11,"53/359
Chadha Zila, Panchkula 168207",Hazaribagh,87603,24-01-2024,Inactive,2,369.75,1928.805,7715.22,46291.32,Medium Value
81605722,2006.29,668.7633333,3,Bachittar Morar,vasana79@example.net,9.10621E+11,"H.No. 838, Taneja Nagar
New Delhi 195998",Salem,610584,18-11-2023,Regular,15,856.01,668.7633333,6018.87,24075.48,Low Value
81655250,2392.8,2392.8,1,Kashvi Rege,gnanda@example.org,9.10543E+11,"H.No. 31
Buch Circle, Ajmer-282400",Madurai,851454,04-07-2023,Regular,17,1399.67,2392.8,2392.8,28713.6,Low Value
81757554,12026.39,3006.5975,4,Yagnesh Nadkarni,srinivasnisha@example.net,9.19949E+11,"46/12, Dash Street, Ujjain 348748",Shimoga,591693,18-04-2024,Premium,12,1815.02,3006.5975,48105.56,144316.68,Very High Value
81763298,4453.99,2226.995,2,Laban Kumar,xhanda@example.com,9.17218E+11,"71
Chadha Marg, Tezpur 405760",Ichalkaranji,469063,29-07-2023,Premium,1,1747.14,2226.995,8907.98,53447.88,Medium Value
81808190,12293.66,3073.415,4,Qasim Sharma,rbarad@example.org,9.16722E+11,"408
Bains Chowk
Morbi-747709",Bhusawal,611142,06-07-2023,Inactive,1,796.97,3073.415,49174.64,147523.92,Very High Value
81822494,8589.01,2863.003333,3,Dominic Verma,lucky44@example.org,9.1083E+11,"540, Chandra Path, Dehradun-294311",Sri Ganganagar,342395,14-07-2024,New,9,1284.68,2863.003333,25767.03,103068.12,Very High Value
81822935,12947.67,2589.534,5,Dhruv Ganguly,balvansule@example.org,9.12529E+11,"23/02
Mane
Bhind 848106",Nanded,425857,19-08-2023,Regular,18,1808.94,2589.534,64738.35,155372.04,Very High Value
81906973,10874.7,3624.9,3,Oliver Wagle,siddharth54@example.com,9.14041E+11,"52/226
Gopal Circle, Machilipatnam-015697",Loni,114641,16-08-2023,New,20,218.78,3624.9,32624.1,130496.4,Very High Value
81932548,5499.3,2749.65,2,Baghyawati Gill,vaishnaviagrawal@example.com,9.14158E+11,"227
Panchal Ganj, Raiganj 028467",Etawah,439705,31-10-2024,Premium,12,1508.41,2749.65,10998.6,65991.6,High Value
81940369,7271.49,3635.745,2,Nilima Chaudhuri,agrawalmugdha@example.com,9.1254E+11,"H.No. 466, Bhavsar Nagar, Kalyan-Dombivli-115231",Nellore,522947,24-02-2024,Premium,10,316.79,3635.745,14542.98,87257.88,Very High Value
81994445,3151.04,1575.52,2,Imaran Jha,maanav88@example.net,9.1869E+11,"H.No. 088, Lad Circle
Rohtak-890599",Kalyan-Dombivli,976412,01-08-2024,Premium,2,1391.12,1575.52,6302.08,37812.48,Medium Value
82032191,1865.04,1865.04,1,Benjamin Bhatnagar,qarin38@example.org,9.11506E+11,"499, Radhakrishnan Circle, Tiruvottiyur 199364",Satara,326010,20-02-2024,New,17,387.14,1865.04,1865.04,22380.48,Low Value
82160592,940.44,940.44,1,Krisha Keer,ishaandey@example.com,9.17577E+11,"339, Singhal Chowk, Raichur-860394",Chittoor,741410,31-12-2023,New,15,568.11,940.44,940.44,11285.28,Low Value
82169898,6417.42,2139.14,3,Bhavna Pau,ssavant@example.net,9.10915E+11,"20/330
Kala Chowk, Barasat-149624",Buxar,891289,21-03-2024,Premium,12,1208.52,2139.14,19252.26,77009.04,High Value
82179338,8306.38,2768.793333,3,Isha Dugar,adya37@example.net,9.14121E+11,"60, Bakshi Circle, Tezpur-857578",Ulhasnagar,370025,17-03-2023,New,12,1775.89,2768.793333,24919.14,99676.56,Very High Value
82286725,9959.55,2489.8875,4,Unnati Mishra,sarkarwarhi@example.net,9.17199E+11,"910, Seth Ganj
Tirunelveli-419308",Orai,730156,17-10-2024,Premium,18,1322.85,2489.8875,39838.2,119514.6,Very High Value
82322028,2930.91,2930.91,1,Reyansh Sinha,venkateshdamyanti@example.org,9.13361E+11,"H.No. 674
Narula Street, Nagercoil 295923",South Dumdum,718072,16-07-2023,New,6,1700.56,2930.91,2930.91,35170.92,Medium Value
82359623,12038.57,2407.714,5,Pushti Sangha,gopalijaya@example.net,9.12302E+11,"75/89
Issac Road, Jamalpur-285509",Bellary,504776,17-08-2023,Premium,17,1339.75,2407.714,60192.85,144462.84,Very High Value
82374625,1911.23,955.615,2,Ronith Sami,pandeyliam@example.org,9.10579E+11,"09/073, Rout Marg
Bhilai-211934",Singrauli,789283,22-03-2023,New,20,1923.64,955.615,3822.46,22934.76,Low Value
82425179,8774.65,2924.883333,3,Gagan Patil,diyalal@example.net,9.10043E+11,"83/41
Kota, New Delhi 417281",Kakinada,367377,13-06-2024,Regular,17,1532.5,2924.883333,26323.95,105295.8,Very High Value
82529927,6807.77,2269.256667,3,Yoshita Jain,omyapadmanabhan@example.com,9.1156E+11,"53, Iyer Ganj
Sangli-Miraj & Kupwad 327741",Chinsurah,934156,03-04-2024,Inactive,3,587.28,2269.256667,20423.31,81693.24,High Value
82585664,8033.86,2677.953333,3,Turvi Parmar,ekanshdevan@example.org,9.16795E+11,"02/13
Kalla Zila, Rajahmundry 478484",Ludhiana,678835,30-10-2023,Regular,14,1511.43,2677.953333,24101.58,96406.32,Very High Value
82594354,11301.69,2825.4225,4,Harinakshi Sule,ocontractor@example.net,9.19987E+11,"H.No. 608
Dhawan Ganj
Nizamabad 291392",Avadi,345071,04-01-2024,Regular,7,321.8,2825.4225,45206.76,135620.28,Very High Value
82700270,848.94,848.94,1,Hemal Bhavsar,karanbhatnagar@example.org,9.19434E+11,"H.No. 68, Kothari Marg
Gudivada-450590",Kishanganj,701245,17-08-2024,New,10,1146.39,848.94,848.94,10187.28,Low Value
82708090,1354.27,1354.27,1,Krishna Seshadri,raghav93@example.net,9.15448E+11,"H.No. 426, Rai Path, Maheshtala 883085",Panvel,210002,01-01-2024,Premium,7,1295.96,1354.27,1354.27,16251.24,Low Value
82770142,1195.03,1195.03,1,Balveer Brar,yashica30@example.org,9.15482E+11,"H.No. 62, Khalsa Chowk
Ghaziabad-756275",Karaikudi,719292,08-09-2024,New,2,1834.58,1195.03,1195.03,14340.36,Low Value
82804543,4716.83,2358.415,2,Yamini Thakkar,amorar@example.com,9.10787E+11,"880
Rau Nagar
Tenali-161447",Arrah,124227,02-08-2024,New,8,1762.86,2358.415,9433.66,56601.96,High Value
82854537,6982.21,2327.403333,3,Yauvani Korpal,kulkarnidhriti@example.org,9.19638E+11,"754
Mody Marg
Aligarh-411970",Varanasi,690385,05-05-2024,Inactive,2,1027.48,2327.403333,20946.63,83786.52,Very High Value
82898985,4768.12,4768.12,1,Reva Pradhan,nimrat81@example.com,9.10643E+11,"457
Mishra Chowk, Visakhapatnam 946851",Pondicherry,679447,03-04-2023,Regular,2,841.91,4768.12,4768.12,57217.44,High Value
82900175,4987.3,2493.65,2,Avni Som,hiralmunshi@example.net,9.19373E+11,"362, Mitter Path
Arrah-104021",Baranagar,248293,01-06-2023,New,17,334.16,2493.65,9974.6,59847.6,High Value
82918668,3677.25,1838.625,2,Harita Nagy,shahadvaith@example.com,9.15965E+11,"78
Chanda Nagar, Gaya-166936",Gudivada,244426,08-08-2024,Regular,18,1941.44,1838.625,7354.5,44127,Medium Value
82948843,8818.02,4409.01,2,Nathan Seth,hamsinipanchal@example.com,9.12381E+11,"08/008, Konda, Jalna-179579",Phusro,672485,17-05-2023,Regular,13,1629.2,4409.01,17636.04,105816.24,Very High Value
82989313,7429.41,2476.47,3,Finn Ghose,chanderlogan@example.org,9.14625E+11,"34/85
Sandhu Path, Dharmavaram 398768",Deoghar,667126,20-09-2024,Inactive,15,1060.18,2476.47,22288.23,89152.92,Very High Value
83023956,5721.23,2860.615,2,Lopa Kalita,qbehl@example.org,9.12642E+11,"33, Narasimhan Marg
Bhiwandi 462997",Nanded,313936,01-09-2023,Regular,12,1551.29,2860.615,11442.46,68654.76,High Value
83034412,48.55,48.55,1,Unnati Deol,vchoudhary@example.com,9.18212E+11,"H.No. 276
Dugal Circle
Rourkela-734631",Jamnagar,743423,22-04-2024,New,11,1077.88,48.55,48.55,582.6,Low Value
83039559,1421.71,710.855,2,Hemang Jain,khuranachanchal@example.net,9.13797E+11,"64/54
Gill Chowk
Pali 227550",Jalgaon,925122,01-07-2023,Premium,5,247.73,710.855,2843.42,17060.52,Low Value
83058329,275.03,275.03,1,Fariq Arya,aradhanaramachandran@example.com,9.13061E+11,"90/99
Samra Marg, Belgaum-250930",Varanasi,807586,13-07-2024,Inactive,6,248.96,275.03,275.03,3300.36,Low Value
83155219,654.31,654.31,1,Yauvani Chanda,ijayavasa@example.net,9.12775E+11,"H.No. 66, Malhotra Zila
Mangalore-435105",Satara,88020,18-02-2024,Inactive,5,1433.81,654.31,654.31,7851.72,Low Value
83236183,9700.18,3233.393333,3,Zayan Kalla,chatreshtella@example.net,9.18083E+11,"71/586
Puri
Vasai-Virar 324011",Panihati,760694,26-03-2023,New,20,1145.01,3233.393333,29100.54,116402.16,Very High Value
83262890,4127.02,2063.51,2,Aryan Date,parikhwishi@example.com,9.19591E+11,"63/990
Ramesh Nagar
Bahraich-932537",Ulhasnagar,561730,15-10-2023,New,1,1293.97,2063.51,8254.04,49524.24,Medium Value
83298567,4266.13,1422.043333,3,Vansha Kuruvilla,xalak62@example.com,9.12911E+11,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383,02-10-2024,Premium,14,763.1,1422.043333,12798.39,51193.56,Medium Value
83304462,2525.7,1262.85,2,Diya Loyal,cheriannaksh@example.com,9.17808E+11,"89/04
Upadhyay Ganj
Ghaziabad 810468",Jamnagar,121929,26-01-2024,Premium,8,723.86,1262.85,5051.4,30308.4,Medium Value
83304571,4343.91,1085.9775,4,Abha Dugar,vrittishukla@example.com,9.18865E+11,"63/02
Lalla
Nagaon-893985",Dharmavaram,356502,27-11-2023,New,19,1772.47,1085.9775,17375.64,52126.92,Medium Value
83348353,1535.36,1535.36,1,Eta Dutt,fradorai@example.org,9.18182E+11,"51/76, Hari Nagar
Nandyal-125693",Gurgaon,447354,23-08-2024,Inactive,1,533.72,1535.36,1535.36,18424.32,Low Value
83404008,5523.96,2761.98,2,Pooja Chaudhary,kuruvillabhanumati@example.net,9.16417E+11,"H.No. 88
Nayar Circle
Aizawl-692199",Berhampore,573140,17-09-2024,New,5,1391.13,2761.98,11047.92,66287.52,High Value
83412446,5811.28,1937.093333,3,Libni Kunda,deovritti@example.net,9.11345E+11,"807
Natarajan Nagar, Karimnagar 936960",Avadi,389792,25-05-2023,Inactive,13,1935.31,1937.093333,17433.84,69735.36,High Value
83577942,6661.48,1665.37,4,Oviya Rau,suhanipandit@example.net,9.19202E+11,"H.No. 673
Batta Road, Yamunanagar-314202",Shivpuri,33088,11-08-2024,New,16,866.2,1665.37,26645.92,79937.76,High Value
83588803,3207.16,3207.16,1,Indira Sabharwal,faris26@example.com,9.14756E+11,"H.No. 292, D’Alia Ganj
Dewas 344699",Tinsukia,666065,11-07-2024,New,4,1509.41,3207.16,3207.16,38485.92,Medium Value
83597876,2948.37,1474.185,2,Tanmayi Oak,msaha@example.org,9.1904E+11,"43/897
Thakkar Circle, Karimnagar-794484",Katni,357046,21-12-2023,Premium,10,1646.68,1474.185,5896.74,35380.44,Medium Value
83610315,2282.13,2282.13,1,Nachiket Roy,wsangha@example.net,9.18837E+11,"17/829, Garg Circle, Kirari Suleman Nagar 040091",Shahjahanpur,632904,31-07-2023,Inactive,16,376.5,2282.13,2282.13,27385.56,Low Value
83660688,11810.51,2952.6275,4,Gopal Dube,aditya26@example.com,9.17216E+11,"52/64, Koshy Circle
Hapur 029532",Kottayam,317201,13-07-2024,Premium,1,1768.23,2952.6275,47242.04,141726.12,Very High Value
83701325,6605,1651.25,4,Chasmum Rau,advaithupadhyay@example.net,9.193E+11,"H.No. 191, Rout Circle
Narasaraopet 526905",Dehradun,227249,11-04-2023,Premium,10,1515.8,1651.25,26420,79260,High Value
83867512,4940.92,2470.46,2,Aarush Samra,rayvasudha@example.org,9.12015E+11,"12/95
Bhavsar Circle, Faridabad 252485",Kadapa,693161,22-06-2024,Inactive,18,1476,2470.46,9881.84,59291.04,High Value
83964902,2010.29,2010.29,1,Jeremiah Keer,mohini14@example.org,9.12245E+11,"64/07
Padmanabhan Road
Latur 717782",Bhimavaram,569130,10-11-2023,Regular,2,536.01,2010.29,2010.29,24123.48,Low Value
84066402,11088.15,2217.63,5,Lucky Dar,amrutadixit@example.com,9.19291E+11,"43/56
Shah Nagar, Jalna-842838",Amritsar,684269,11-10-2023,Regular,7,794.76,2217.63,55440.75,133057.8,Very High Value
84119685,5930.65,1976.883333,3,Harish Aurora,csem@example.com,9.12005E+11,"75/48, Sachdeva Ganj, Maheshtala-830521",Sambhal,487548,09-06-2023,Inactive,4,1623.47,1976.883333,17791.95,71167.8,High Value
84161531,6189.47,2063.156667,3,Raagini Verma,ethanmander@example.org,9.10033E+11,"H.No. 36
Sarin Circle, Moradabad-889706",Rohtak,902770,12-07-2024,Premium,19,1681.88,2063.156667,18568.41,74273.64,High Value
84257716,758.75,758.75,1,Yauvani Rajan,kgoda@example.net,9.15712E+11,"H.No. 029
Malhotra Ganj, Proddatur 181376",Hazaribagh,653569,22-03-2023,New,6,1144.61,758.75,758.75,9105,Low Value
84275450,8047.32,2682.44,3,Frederick Sem,ucchalsingh@example.com,9.19792E+11,"50/504
Sha Zila
Agra-731162",Nellore,809285,10-03-2024,Premium,17,239.05,2682.44,24141.96,96567.84,Very High Value
84361534,5000.81,2500.405,2,Ansh Agrawal,ayush35@example.net,9.16376E+11,"155, Bal Zila
Hyderabad-668727",Narasaraopet,332324,24-07-2024,Regular,1,438.19,2500.405,10001.62,60009.72,High Value
84377964,8321.8,2080.45,4,Saumya Babu,palleta@example.com,9.19611E+11,"49, Deol Nagar, Khammam 908157",Tezpur,257432,24-10-2024,Inactive,13,1458.37,2080.45,33287.2,99861.6,Very High Value
84448310,5580.92,2790.46,2,Ati Lad,tanmayi18@example.org,9.10042E+11,"07/725
Warrior Path
Chittoor 204154",Mumbai,109591,28-09-2024,Regular,16,282.58,2790.46,11161.84,66971.04,High Value
84456355,10497.34,3499.113333,3,Avi Ratti,kallamaya@example.com,9.1457E+11,"11/390
Bava Path, Bhiwani-791996",Karawal Nagar,536746,26-09-2023,New,2,1361.12,3499.113333,31492.02,125968.08,Very High Value
84468124,10914.22,2182.844,5,Ishanvi Parmar,senanmol@example.net,9.11837E+11,"78/351, Shenoy Chowk, Maheshtala 333932",Gaya,311182,20-04-2023,Premium,12,859.39,2182.844,54571.1,130970.64,Very High Value
84572019,2904.66,1452.33,2,Jagrati Baral,vasudhagara@example.net,9.12677E+11,"34
Thaker Chowk
Bally-512370",Burhanpur,643739,15-11-2023,Inactive,14,1067.89,1452.33,5809.32,34855.92,Medium Value
84641682,4459.26,2229.63,2,Anthony Natt,devansh22@example.com,9.16158E+11,"H.No. 18, Deshpande Marg
Sirsa 415949",Bhilai,103668,23-09-2024,Inactive,16,909.95,2229.63,8918.52,53511.12,Medium Value
84824280,12278.92,2046.486667,6,Kamya Narayan,bhavyabakshi@example.com,9.10116E+11,"92/87, Golla Road, Bihar Sharif 337412",Ongole,989821,09-05-2024,Inactive,17,1752.91,2046.486667,73673.52,147347.04,Very High Value
84826389,1367.34,1367.34,1,Alexander Peri,rchaudry@example.org,9.11899E+11,"H.No. 221
Nair Nagar, Rajkot-091373",Sonipat,965944,28-11-2023,Premium,13,1607.4,1367.34,1367.34,16408.08,Low Value
84848018,5396.36,1798.786667,3,Jackson Roy,janijanaki@example.org,9.19468E+11,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189,26-06-2023,Regular,19,557.81,1798.786667,16189.08,64756.32,High Value
84850688,5190.18,2595.09,2,Atharv Nagar,gunbir72@example.org,9.15544E+11,"97/84
Dhillon Road
Rohtak-144867",Barasat,244403,20-09-2024,Inactive,3,1862.3,2595.09,10380.36,62282.16,High Value
84862161,2244.42,1122.21,2,Advaith Baria,ayushnatarajan@example.org,9.18118E+11,"387
Narula Zila
Korba 967819",Farrukhabad,770374,14-02-2024,New,12,1512.98,1122.21,4488.84,26933.04,Low Value
84929351,5473.26,5473.26,1,Charvi Kala,geetika61@example.com,9.17266E+11,"H.No. 643
Hayer Road, Saharanpur 338478",Gandhinagar,169345,07-12-2023,Regular,14,1662.37,5473.26,5473.26,65679.12,High Value
84937877,4157.1,2078.55,2,Yug Mahal,tejasdani@example.com,9.16334E+11,"H.No. 35, Prashad Road, Nangloi Jat 100742",Guntur,711210,11-06-2023,Premium,4,1863.17,2078.55,8314.2,49885.2,Medium Value
84953008,11017.51,2203.502,5,Sai Pal,rattayashvi@example.net,9.11941E+11,"15
Shankar Circle
Danapur-131817",Bongaigaon,290142,09-09-2024,Inactive,3,1187.65,2203.502,55087.55,132210.12,Very High Value
84986716,3196.92,3196.92,1,Eta Hegde,aishanisachar@example.org,9.13327E+11,"H.No. 47, Bhavsar Path, Baranagar-818711",Begusarai,408698,21-04-2024,Regular,8,420.78,3196.92,3196.92,38363.04,Medium Value
84993732,1874.66,937.33,2,Henry Modi,sampathyashodhara@example.com,9.19708E+11,"026, Palla Ganj
Ramgarh 353867",Aligarh,170772,17-09-2024,Regular,1,1585.03,937.33,3749.32,22495.92,Low Value
85006599,4166.34,1388.78,3,Siddharth Krishna,farya@example.net,9.13617E+11,"86, Amble Marg, Raiganj 373001",Shimoga,664694,17-01-2024,Inactive,13,1630.44,1388.78,12499.02,49996.08,Medium Value
85016568,2498.22,2498.22,1,Rudra Mall,nandra@example.com,9.1799E+11,"26/84, Manne Road
Nadiad-091335",Tinsukia,355326,17-07-2024,Regular,2,367.12,2498.22,2498.22,29978.64,Medium Value
85020453,4030.8,2015.4,2,Hamsini Tripathi,shaurya77@example.com,9.17672E+11,"96/221
Morar Circle, Ambattur 315265",Jaunpur,938416,18-05-2023,Premium,14,1343.69,2015.4,8061.6,48369.6,Medium Value
85072416,5138.66,2569.33,2,Brinda Sekhon,nayarnathan@example.org,9.1625E+11,"75, Dhar
Durg-621338",Loni,973101,03-01-2024,New,20,467.12,2569.33,10277.32,61663.92,High Value
85074810,5713.94,1142.788,5,Aarna Naik,jai89@example.net,9.1346E+11,"47/217, Andra Road, Malegaon 699427",Bhagalpur,439383,14-09-2024,Regular,11,766.81,1142.788,28569.7,68567.28,High Value
85088479,1819.74,1819.74,1,Tanvi Magar,sanayanagar@example.org,9.15188E+11,"H.No. 998
Halder Marg, Sultan Pur Majra-008125",Rajkot,779561,04-11-2024,Inactive,17,1636.63,1819.74,1819.74,21836.88,Low Value
85177880,3340.2,3340.2,1,Aryan Sridhar,munipeter@example.com,9.15114E+11,"44/148, Natt Chowk
Ahmedabad-669972",Bardhaman,285240,27-01-2024,Regular,9,1823.25,3340.2,3340.2,40082.4,Medium Value
85198177,11660.19,2915.0475,4,Charita Comar,divyashanker@example.org,9.17579E+11,"60/85, Pant Road
Kollam-512597",Jammu,741033,01-04-2023,Premium,6,1666.01,2915.0475,46640.76,139922.28,Very High Value
85218071,5135.92,2567.96,2,Panini Mani,bhavanighosh@example.org,9.12901E+11,"397
Ramaswamy Nagar, Motihari-389474",Hyderabad,908140,28-04-2023,New,20,1125.33,2567.96,10271.84,61631.04,High Value
85233498,3723.26,3723.26,1,Arin Chad,banjeetanne@example.org,9.15999E+11,"H.No. 28, Agarwal Zila, Karnal-493549",Bijapur,369390,17-06-2024,New,4,1715.9,3723.26,3723.26,44679.12,Medium Value
